Aceh,Meulaboh dengan ibukota Meulaboh dengan Landschappennya Kaway XVI, Woyla, Bubon, Lhok Bubon, Seunagan, Seuneu'am, Beutong, Tungkop dan Pameue;, , ,Karesidenan Aceh,Penjajahan Belanda,Sejarah
Aceh,Tjalang dengan ibukota Tjalang (dan sebelum tahun 1910 ibukotanya adalah Lhok Kruet) dengan Landschappennya Keluang, Kuala Daya, Lambeusoi, Kuala Unga, Lhok Kruet, Patek, Lageun, Rigaih, Krueng Sabee dan Teunom;, , ,Karesidenan Aceh,Penjajahan Belanda,Sejarah
Sumatera Utara,Pada petak kiri bawah dengan latar belakang warna putih terdapat gambar setangkai padi dengan jumlah padi 17 butir berwarna kuning emas., , , , ,Lambang
Sumatera Utara,Pada petak kanan bawah dengan latar belakang warna merah darah terdapat gambar bunga kapas 5 kuntum berwarna putih dan kelopak bunga berwarna hijau., , , , ,Lambang
Sumatera Utara,Garis batas-batas petak dengan warna hitam dan sebelah luar perisai tepi hiou Suri-suri ditambah dengan garis putih., , , , ,Lambang
Sumatera Utara,Pita sebelah bawah perisai berwarna putih dengan tepi berwarna hitam. Di pita tersebut tertulis semboyan lambang, yaitu "HABONARON DO BONA", kata dalam bahasa Simalungun yang berarti kebenaran itu adalah pokok., , , , ,Lambang
Sumatera Utara,Lambang berbentuk perisai menggambarkan kekuatan dan pertahanan membela kepentingan daerah dan negara., , , , ,Lambang
Sumatera Utara,Bilangan-bilangan pada bagian-bagian lambang adalah simbol yang menggambarkan kesetiaan kepada Negara Republik Indonesia., , , , ,Lambang
Sumatera Utara,Padi dan Kapas adalah kebutuhan pokok untuk mencapai kemakmuran dan keadilan., , , , ,Lambang
Sumatera Utara,Daun teh adalah hasil utama dari Daerah Simalungun., , , , ,Lambang
Sumatera Utara,Gunung dan danau menggambarkan keindahan alamnya., , , , ,Lambang
Sumatera Utara,Gelombang danau menggambarkan dinamika masyarakat., , , , ,Lambang
Sumatera Utara,Rumah Balai adalah spesifik daerah yang menggambarkan adat, kebudayaan, dan kesenian daerah., , , , ,Lambang
Sumatera Utara,Bandar, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Bandar Huluan, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Bandar Masilam, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Bosar Maligas, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Dolok Batunanggar, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Dolok Panribuan, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Dolok Pardamean, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Dolok Silau, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Girsang Sipangan Bolon, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Gunung Malela, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Gunung Maligas, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Haranggaol Horison, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Hatonduhan, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Huta Bayu Raja, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Jawa Maraja Bah Jambi, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Jorlang Hataran, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Panei, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Panombeian Panei, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Pematang Bandar, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Pematang Sidamanik, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Pematang Silima Huta, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Purba, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Raya, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Raya Kahean, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Siantar, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Sidamanik, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Silau Kahean, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Silimakuta, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Tanah Jawa, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Tapian Dolok, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Ujung Padang, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Dolok Masagal, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Siantar, , , ,Kabupaten Simalungun Hataran,Pemekaran Daerah
Sumatera Utara,Gunung Maligas, , , ,Kabupaten Simalungun Hataran,Pemekaran Daerah
Sumatera Utara,Gunung Malela, , , ,Kabupaten Simalungun Hataran,Pemekaran Daerah
Sumatera Utara,Dolok Batu Nanggar, , , ,Kabupaten Simalungun Hataran,Pemekaran Daerah
Sumatera Utara,Pematang Bandar, , , ,Kabupaten Simalungun Hataran,Pemekaran Daerah
Sumatera Utara,Bandar Huluan, , , ,Kabupaten Simalungun Hataran,Pemekaran Daerah
Sumatera Utara,Bandar Masilam, , , ,Kabupaten Simalungun Hataran,Pemekaran Daerah
Sumatera Utara,Bandar, , , ,Kabupaten Simalungun Hataran,Pemekaran Daerah
Sumatera Utara,Ujung Padang, , , ,Kabupaten Simalungun Hataran,Pemekaran Daerah
Sumatera Utara,Bosar Maligas, , , ,Kabupaten Simalungun Hataran,Pemekaran Daerah
Sumatera Utara,Hutabayu Raja, , , ,Kabupaten Simalungun Hataran,Pemekaran Daerah
Sumatera Utara,Jawa Maraja Bah Jambi, , , ,Kabupaten Simalungun Hataran,Pemekaran Daerah
Sumatera Utara,Tapian Dolok, , , ,Kabupaten Simalungun Hataran,Pemekaran Daerah
Sumatera Utara,Tanah Jawa, , , ,Kabupaten Simalungun Hataran,Pemekaran Daerah
Sumatera Utara,Hatonduhan, , , ,Kabupaten Simalungun Hataran,Pemekaran Daerah
Sumatera Utara,Nusa Tenggara Timur, , , , ,Catatan
Sumatera Utara,Sulawesi Utara, , , , ,Catatan
Sumatera Utara,Papua, , , , ,Catatan
Sumatera Utara,Papua Barat, , , , ,Catatan
Sumatera Utara,Alor, , , , ,Catatan
Sumatera Utara,Asmat, , , , ,Catatan
Sumatera Utara,Belu, , , , ,Catatan
Sumatera Utara,Bengkayang, , , , ,Catatan
Sumatera Utara,Biak Numfor, , , , ,Catatan
Sumatera Utara,Boven Digoel, , , , ,Catatan
Sumatera Utara,Dairi, , , , ,Catatan
Sumatera Utara,Deiyai, , , , ,Catatan
Sumatera Utara,Dogiayai, , , , ,Catatan
Sumatera Utara,Ende, , , , ,Catatan
Sumatera Utara,Flores Timur, , , , ,Catatan
Sumatera Utara,Gunung Mas, , , , ,Catatan
Sumatera Utara,Halmahera Barat, , , , ,Catatan
Sumatera Utara,Halmahera Utara, , , , ,Catatan
Sumatera Utara,Humbang Hasundutan, , , , ,Catatan
Sumatera Utara,Intan Jaya, , , , ,Catatan
Sumatera Utara,Jayapura, , , , ,Catatan
Sumatera Utara,Jayawijaya, , , , ,Catatan
Sumatera Utara,Kaimana, , , , ,Catatan
Sumatera Utara,Karo, , , , ,Catatan
Sumatera Utara,Keerom, , , , ,Catatan
Sumatera Utara,Kepulauan Aru, , , , ,Catatan
Sumatera Utara,Kepulauan Mentawai, , , , ,Catatan
Sumatera Utara,Kepulauan Sangihe, , , , ,Catatan
Sumatera Utara,Kepulauan Siau Tagulandang Biaro, , , , ,Catatan
Sumatera Utara,Kepulauan Talaud, , , , ,Catatan
Sumatera Utara,Kepulauan Yapen, , , , ,Catatan
Sumatera Utara,Kupang, , , , ,Catatan
Sumatera Utara,Kutai Barat, , , , ,Catatan
Sumatera Utara,Landak, , , , ,Catatan
Sumatera Utara,Lanny Jaya, , , , ,Catatan
Sumatera Utara,Lembata, , , , ,Catatan
Sumatera Utara,Mahakam Ulu, , , , ,Catatan
Sumatera Utara,Malaka, , , , ,Catatan
Sumatera Utara,Malinau, , , , ,Catatan
Sumatera Utara,Maluku Barat Daya, , , , ,Catatan
Sumatera Utara,Maluku Tenggara, , , , ,Catatan
Sumatera Utara,Maluku Tenggara Barat, , , , ,Catatan
Sumatera Utara,Mamasa, , , , ,Catatan
Sumatera Utara,Mamberamo Raya, , , , ,Catatan
Sumatera Utara,Mamberamo Tengah, , , , ,Catatan
Sumatera Utara,Manggarai, , , , ,Catatan
Sumatera Utara,Manggarai Barat, , , , ,Catatan
Sumatera Utara,Manggarai Timur, , , , ,Catatan
Sumatera Utara,Manokwari, , , , ,Catatan
Sumatera Utara,Manokwari Selatan, , , , ,Catatan
Sumatera Utara,Mappi, , , , ,Catatan
Sumatera Utara,Maybrat, , , , ,Catatan
Sumatera Utara,Melawi, , , , ,Catatan
Sumatera Utara,Merauke, , , , ,Catatan
Sumatera Utara,Mimika, , , , ,Catatan
Sumatera Utara,Minahasa, , , , ,Catatan
Sumatera Utara,Minahasa Selatan, , , , ,Catatan
Sumatera Utara,Minahasa Tenggara, , , , ,Catatan
Sumatera Utara,Minahasa Utara, , , , ,Catatan
Sumatera Utara,Nabire, , , , ,Catatan
Sumatera Utara,Nagekeo, , , , ,Catatan
Sumatera Utara,Nduga, , , , ,Catatan
Sumatera Utara,Ngada, , , , ,Catatan
Sumatera Utara,Nias, , , , ,Catatan
Sumatera Utara,Nias Barat, , , , ,Catatan
Sumatera Utara,Nias Selatan, , , , ,Catatan
Sumatera Utara,Nias Utara, , , , ,Catatan
Sumatera Utara,Pakpak Bharat, , , , ,Catatan
Sumatera Utara,Paniai, , , , ,Catatan
Sumatera Utara,Pegunungan Arfak, , , , ,Catatan
Sumatera Utara,Pegunungan Bintang, , , , ,Catatan
Sumatera Utara,Poso, , , , ,Catatan
Sumatera Utara,Puncak, , , , ,Catatan
Sumatera Utara,Puncak Jaya, , , , ,Catatan
Sumatera Utara,Raja Ampat, , , , ,Catatan
Sumatera Utara,Rote Ndao, , , , ,Catatan
Sumatera Utara,Sabu Raijua, , , , ,Catatan
Sumatera Utara,Samosir, , , , ,Catatan
Sumatera Utara,Sanggau, , , , ,Catatan
Sumatera Utara,Sarmi, , , , ,Catatan
Sumatera Utara,Sekadau, , , , ,Catatan
Sumatera Utara,Seram Bagian Barat, , , , ,Catatan
Sumatera Utara,Sikka, , , , ,Catatan
Sumatera Utara,Simalungun, , , , ,Catatan
Sumatera Utara,Sintang, , , , ,Catatan
Sumatera Utara,Sorong Selatan, , , , ,Catatan
Sumatera Utara,Sumba Barat, , , , ,Catatan
Sumatera Utara,Sumba Barat Daya, , , , ,Catatan
Sumatera Utara,Sumba Tengah, , , , ,Catatan
Sumatera Utara,Sumba Timur, , , , ,Catatan
Sumatera Utara,Supiori, , , , ,Catatan
Sumatera Utara,Tambrauw, , , , ,Catatan
Sumatera Utara,Tana Toraja, , , , ,Catatan
Sumatera Utara,Tapanuli Tengah, , , , ,Catatan
Sumatera Utara,Tapanuli Utara, , , , ,Catatan
Sumatera Utara,Teluk Bintuni, , , , ,Catatan
Sumatera Utara,Teluk Wondama, , , , ,Catatan
Sumatera Utara,Timor Tengah Selatan, , , , ,Catatan
Sumatera Utara,Timor Tengah Utara, , , , ,Catatan
Sumatera Utara,Toba Samosir, , , , ,Catatan
Sumatera Utara,Tolikara, , , , ,Catatan
Sumatera Utara,Toraja Utara, , , , ,Catatan
Sumatera Utara,Waropen, , , , ,Catatan
Sumatera Utara,Yahukimo, , , , ,Catatan
Sumatera Utara,Yalimo, , , , ,Catatan
Sumatera Utara,Ambon, , , , ,Catatan
Sumatera Utara,Bitung, , , , ,Catatan
Sumatera Utara,Gunung Sitoli, , , , ,Catatan
Sumatera Utara,Jayapura, , , , ,Catatan
Sumatera Utara,Kupang, , , , ,Catatan
Sumatera Utara,Manado, , , , ,Catatan
Sumatera Utara,Pematangsiantar, , , , ,Catatan
Sumatera Utara,Sorong, , , , ,Catatan
Sumatera Utara,Tomohon, , , , ,Catatan
Sumatera Utara,Babul Makmur, , , , ,Catatan
Sumatera Utara,Balantak Selatan, , , , ,Catatan
Sumatera Utara,Buko, , , , ,Catatan
Sumatera Utara,Bulagi, , , , ,Catatan
Sumatera Utara,Bulagi Selatan, , , , ,Catatan
Sumatera Utara,Bulagi Utara, , , , ,Catatan
Sumatera Utara,Bambanglipuro, , , , ,Catatan
Sumatera Utara,Bassesangtempe Utara, , , , ,Catatan
Sumatera Utara,Bonehau, , , , ,Catatan
Sumatera Utara,Dumoga Timur, , , , ,Catatan
Sumatera Utara,Fakfak Barat, , , , ,Catatan
Sumatera Utara,Fakfak Timur, , , , ,Catatan
Sumatera Utara,Kalumpang, , , , ,Catatan
Sumatera Utara,Kramongmongga, , , , ,Catatan
Sumatera Utara,Krayan, , , , ,Catatan
Sumatera Utara,Krayan Selatan, , , , ,Catatan
Sumatera Utara,Kulawi, , , , ,Catatan
Sumatera Utara,Kulawi Selatan, , , , ,Catatan
Sumatera Utara,Lamala, , , , ,Catatan
Sumatera Utara,Lamasi Timur, , , , ,Catatan
Sumatera Utara,Lawe Sigala-Gala, , , , ,Catatan
Sumatera Utara,Leihitu Barat, , , , ,Catatan
Sumatera Utara,Leksula, , , , ,Catatan
Sumatera Utara,Lembo, , , , ,Catatan
Sumatera Utara,Lindu, , , , ,Catatan
Sumatera Utara,Lumbis, , , , ,Catatan
Sumatera Utara,Maba, , , , ,Catatan
Sumatera Utara,Utara, , , , ,Catatan
Sumatera Utara,Marawola Barat, , , , ,Catatan
Sumatera Utara,Medan Tuntungan, , , , ,Catatan
Sumatera Utara,Medan Baru, , , , ,Catatan
Sumatera Utara,Mori Atas, , , , ,Catatan
Sumatera Utara,Mori Utara, , , , ,Catatan
Sumatera Utara,Morotai Jaya, , , , ,Catatan
Sumatera Utara,Morotai Selatan Barat, , , , ,Catatan
Sumatera Utara,Morotai Utara, , , , ,Catatan
Sumatera Utara,Nokilalaki, , , , ,Catatan
Sumatera Utara,Palolo, , , , ,Catatan
Sumatera Utara,Passi Timur, , , , ,Catatan
Sumatera Utara,Peso, , , , ,Catatan
Sumatera Utara,Hilir, , , , ,Catatan
Sumatera Utara,Pipikoro, , , , ,Catatan
Sumatera Utara,Poigar, , , , ,Catatan
Sumatera Utara,Rampi, , , , ,Catatan
Sumatera Utara,Sadaniang, , , , ,Catatan
Sumatera Utara,Sajingan Besar, , , , ,Catatan
Sumatera Utara,Saparua, , , , ,Catatan
Sumatera Utara,Seko, , , , ,Catatan
Sumatera Utara,Sibolga Utara, , , , ,Catatan
Sumatera Utara,Singkawang Timur, , , , ,Catatan
Sumatera Utara,Sungai Ambawang, , , , ,Catatan
Sumatera Utara,Tanjung Palas Barat, , , , ,Catatan
Sumatera Utara,Tano Tombangan Angkola, , , , ,Catatan
Sumatera Utara,Teluk Elpaputih, , , , ,Catatan
Sumatera Utara,Teluk Patipi, , , , ,Catatan
Sumatera Utara,Teon Nila Serua, , , , ,Catatan
Sumatera Utara,Toho, , , , ,Catatan
Sumatera Utara,Walenrang Barat, , , , ,Catatan
Sumatera Utara,Wasile Selatan, , , , ,Catatan
Sumatera Utara,Wasile Tengah, , , , ,Catatan
Sumatera Utara,Wasile Utara, , , , ,Catatan
Sumatera Utara,Weda Tengah, , , , ,Catatan
Sumatera Utara,Wilayah mayoritas Kristen di Indonesia, , , , ,Catatan
Sumatera Utara,Kabupaten di Sumatera Utara, , , , ,Catatan
Sumatera Utara,Kabupaten di Indonesia, , , , ,Catatan
Sumatera Utara,Kabupaten Simalungun, , , , ,Catatan
Sumatera Utara,Simalungun, , , , ,Catatan
Sumatera Utara,Halaman dengan argumen ganda di pemanggilan templat, , , , ,Catatan
Sumatera Utara,Aek Bilah, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Angkola Barat, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Angkola Sangkunur, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Angkola Selatan, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Angkola Timur, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Arse, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Batang Angkola, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Batang Toru, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Marancar, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Muara Batang Toru, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Saipar Dolok Hole, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Sayur Matinggi, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Sipirok, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Tano Tombangan Angkola, , , ,Kecamatan,Pemerintahan
Sumatera Utara,Barumun, , , ,Kecamatan yang menjadi wilayah Kabupaten Padang Lawas,Pemekaran
Sumatera Utara,Barumun Tengah, , , ,Kecamatan yang menjadi wilayah Kabupaten Padang Lawas,Pemekaran
Sumatera Utara,Batang Lubu Sutam, , , ,Kecamatan yang menjadi wilayah Kabupaten Padang Lawas,Pemekaran
Sumatera Utara,Huristak, , , ,Kecamatan yang menjadi wilayah Kabupaten Padang Lawas,Pemekaran
Sumatera Utara,Huta Raja Tinggi, , , ,Kecamatan yang menjadi wilayah Kabupaten Padang Lawas,Pemekaran
Sumatera Utara,Lubuk Barumun, , , ,Kecamatan yang menjadi wilayah Kabupaten Padang Lawas,Pemekaran
Sumatera Utara,Sosa, , , ,Kecamatan yang menjadi wilayah Kabupaten Padang Lawas,Pemekaran
Sumatera Utara,Sosopan, , , ,Kecamatan yang menjadi wilayah Kabupaten Padang Lawas,Pemekaran
Sumatera Utara,Ulu Barumun, , , ,Kecamatan yang menjadi wilayah Kabupaten Padang Lawas,Pemekaran
Sumatera Utara,Batang Onang, , , ,Kecamatan yang menjadi wilayah Kabupaten Padang Lawas Utara,Pemekaran
Sumatera Utara,Dolok, , , ,Kecamatan yang menjadi wilayah Kabupaten Padang Lawas Utara,Pemekaran
Sumatera Utara,Dolok Sigompulon, , , ,Kecamatan yang menjadi wilayah Kabupaten Padang Lawas Utara,Pemekaran
Sumatera Utara,Halongonan, , , ,Kecamatan yang menjadi wilayah Kabupaten Padang Lawas Utara,Pemekaran
Sumatera Utara,Padang Bolak, , , ,Kecamatan yang menjadi wilayah Kabupaten Padang Lawas Utara,Pemekaran
Sumatera Utara,Padang Bolak Julu, , , ,Kecamatan yang menjadi wilayah Kabupaten Padang Lawas Utara,Pemekaran
Sumatera Utara,Portibi, , , ,Kecamatan yang menjadi wilayah Kabupaten Padang Lawas Utara,Pemekaran
Sumatera Utara,Simangambat, , , ,Kecamatan yang menjadi wilayah Kabupaten Padang Lawas Utara,Pemekaran
Sumatera Utara,Andam Dewi, , , ,Kecamatan,Administratif
Sumatera Utara,Badiri, , , ,Kecamatan,Administratif
Sumatera Utara,Barus, , , ,Kecamatan,Administratif
Sumatera Utara,Barus Utara, , , ,Kecamatan,Administratif
Sumatera Utara,Kolang, , , ,Kecamatan,Administratif
Sumatera Utara,Lumut, , , ,Kecamatan,Administratif
Sumatera Utara,Manduamas, , , ,Kecamatan,Administratif
Sumatera Utara,Kota Pandan (IBU KOTA), , , ,Kecamatan,Administratif
Sumatera Utara,Pasaribu Tobing, , , ,Kecamatan,Administratif
Sumatera Utara,Pinangsori, , , ,Kecamatan,Administratif
Sumatera Utara,Sarudik, , , ,Kecamatan,Administratif
Sumatera Utara,Sibabangun, , , ,Kecamatan,Administratif
Sumatera Utara,Sirandorung, , , ,Kecamatan,Administratif
Sumatera Utara,Sitahuis, , , ,Kecamatan,Administratif
Sumatera Utara,Sorkam, , , ,Kecamatan,Administratif
Sumatera Utara,Sorkam Barat, , , ,Kecamatan,Administratif
Sumatera Utara,Sosorgadong, , , ,Kecamatan,Administratif
Sumatera Utara,Suka Bangun, , , ,Kecamatan,Administratif
Sumatera Utara,Tapian Nauli, , , ,Kecamatan,Administratif
Sumatera Utara,Tukka, , , ,Kecamatan,Administratif
Sumatera Utara,Z.A. Glr Sutan Komala Pontas (1945 – 1946), , , ,Daftar Bupati,Administratif
Sumatera Utara,Prof. Mr. M. Hazairin (1946 – 1946), , , ,Daftar Bupati,Administratif
Sumatera Utara,A. M. Djalaluddin (1946 – 1947), , , ,Daftar Bupati,Administratif
Sumatera Utara,Mangaraja Sori Muda (1947 – 1952), , , ,Daftar Bupati,Administratif
Sumatera Utara,Ibnu Sa’adan (1952 – 1954), , , ,Daftar Bupati,Administratif
Sumatera Utara,Raja Djundjungan Lubis (1954 – 1958), , , ,Daftar Bupati,Administratif
Sumatera Utara,Matseh Glr. Kasayangan (1958 – 1959), , , ,Daftar Bupati,Administratif
Sumatera Utara,M. Samin Pakpahan (1959 – 1965), , , ,Daftar Bupati,Administratif
Sumatera Utara,S.S. Paruhum Stn. Singengu (1965 – 1967), , , ,Daftar Bupati,Administratif
Sumatera Utara,Ridwan Hutagalung (1967 – 1975), , , ,Daftar Bupati,Administratif
Sumatera Utara,Bangun Siregar (1975 – 1980), , , ,Daftar Bupati,Administratif
Sumatera Utara,Lundu panjaitan, SH (1980 – 1985), , , ,Daftar Bupati,Administratif
Sumatera Utara,H. Abdul Wahab Dalimunthe, SH (1985 – 1990), , , ,Daftar Bupati,Administratif
Sumatera Utara,Drs. Amrun Daulay (1990 – 1995), , , ,Daftar Bupati,Administratif
Sumatera Utara,Drs. Panusunan Pasaribu (1995 – 2001), , , ,Daftar Bupati,Administratif
Sumatera Utara,Drs. Tuani Lumbantobing (2001 – 2006), , , ,Daftar Bupati,Administratif
Sumatera Utara,Drs. Rudolf Pardede, sebagai Penjabat (2006), , , ,Daftar Bupati,Administratif
Sumatera Utara,Drs. Tuani Lumbantobing (2006 – 2011)., , , ,Daftar Bupati,Administratif
Sumatera Utara,Raja Bonaran Situmeang (2011-2014), , , ,Daftar Bupati,Administratif
Sumatera Utara,Sukran Jamilan Tanjung (2014-2016), , , ,Daftar Bupati,Administratif
Sumatera Utara,Bukit Tambunan, Sebagai PJ (2016-2017), , , ,Daftar Bupati,Administratif
Sumatera Utara,Baktiar Ahmad Sibarani (2017-sekarang), , , ,Daftar Bupati,Administratif
Sumatera Utara,Ferdinand Lumbantobing (Pahlawan Nasional) (Lahir di Sibuluan Raya, Pandan, Tapanuli Tengah), , , , ,[TOKOH] Artis/Pejabat/Atlet Kelahiran Tapteng dan Berdarah Tapteng
Sumatera Utara,Zainul Arifin (Politisi) (Lahir di Barus, Tapanuli Tengah), , , , ,[TOKOH] Artis/Pejabat/Atlet Kelahiran Tapteng dan Berdarah Tapteng
Sumatera Utara,Mufidah jusuf Kalla (Istri Jusuf Kalla) (Lahir di Sibolga, Tapanuli Tengah sebelum Sibolga Resmi memisahkan diri dari Tapteng), , , , ,[TOKOH] Artis/Pejabat/Atlet Kelahiran Tapteng dan Berdarah Tapteng
Sumatera Utara,Givri Waruwu (Penyanyi) (Lahir di Pandan, Tapanuli Tengah), , , , ,[TOKOH] Artis/Pejabat/Atlet Kelahiran Tapteng dan Berdarah Tapteng
Sumatera Utara,Putri Ayu Silaen (Penyanyi) (Lahir di Sibolga, Tapanuli Tengah), , , , ,[TOKOH] Artis/Pejabat/Atlet Kelahiran Tapteng dan Berdarah Tapteng
Sumatera Utara,Akbar Tanjung (Pejabat, Politisi Golkar, Mantan Menteri di Orde Baru) (Lahir di Sorkam, Tapanuli Tengah), , , , ,[TOKOH] Artis/Pejabat/Atlet Kelahiran Tapteng dan Berdarah Tapteng
Sumatera Utara,Mahyadi Panggabean (Pemain Sepak Bola) (Lahir di Pandan, Tapanuli Tengah]], , , , ,[TOKOH] Artis/Pejabat/Atlet Kelahiran Tapteng dan Berdarah Tapteng
Sumatera Utara,Chairul Tanjung ( Pengusaha ) (Lahir di Daerah Khusus Ibukota Jakarta Namun keturunan Tapanuli Tengah), , , , ,[TOKOH] Artis/Pejabat/Atlet Kelahiran Tapteng dan Berdarah Tapteng
Sumatera Utara,Rinto Harahap ( Penyanyi ) (Lahir di Sibolga, Tapanuli Tengah sebelum Sibolga Resmi memisahkan diri dari Tapteng), , , , ,[TOKOH] Artis/Pejabat/Atlet Kelahiran Tapteng dan Berdarah Tapteng
Sumatera Utara,Yasonna Laoly (Politisi PDIP dan Menteri Hukum/ham Kabinet Kerja) (Lahir di Sorkam, Tapanuli Tengah), , , , ,[TOKOH] Artis/Pejabat/Atlet Kelahiran Tapteng dan Berdarah Tapteng
Sumatera Utara,Asbon Madjid (penyanyi, penulis lagu, pemain sandiwara) (Lahir di Sibolga, Tapanuli Tengah sebelum Sibolga Resmi memisahkan diri dari Tapteng), , , , ,[TOKOH] Artis/Pejabat/Atlet Kelahiran Tapteng dan Berdarah Tapteng
Sumatera Utara,Feisal Tanjung (panglima ABRI) (Lahir di Tarutung, Tapanuli Utara Namun masa kecil dan besar serta ABDI Pertama di Tapanuli Tengah), , , , ,[TOKOH] Artis/Pejabat/Atlet Kelahiran Tapteng dan Berdarah Tapteng
Sumatera Utara,Syarfi Hutauruk (Wali kota Kota Sibolga) (Lahir di Sorkam Barat, Tapanuli TengahTapanuli Tengah), , , , ,[TOKOH] Artis/Pejabat/Atlet Kelahiran Tapteng dan Berdarah Tapteng
Sumatera Utara,Baktiar Ahmad Sibarani (Bupati Tapanuli Tengah Periode 2017-2022) (Lahir di Barus, Tapanuli Tengah), , , , ,[TOKOH] Artis/Pejabat/Atlet Kelahiran Tapteng dan Berdarah Tapteng
Sumatera Utara,Onder Afdeling Silindung (Wilayah Silindung) ibukotanya Tarutung., , , , ,Masa Pemerintahaan Hindia Belanda[5]
Sumatera Utara,Onder Afdeling Hoovlakte Van Toba (Wilayah Humbang) ibukotanya Siborongborong., , , , ,Masa Pemerintahaan Hindia Belanda[5]
Sumatera Utara,Onder Afdeling Toba (Wilayah Toba) ibukotanya Balige., , , , ,Masa Pemerintahaan Hindia Belanda[5]
Sumatera Utara,Onder Afdeling Samosir (Wilayah Samosir) ibukotanya Pangururan., , , , ,Masa Pemerintahaan Hindia Belanda[5]
Sumatera Utara,Onder Afdeling Dairi Landen (Kabupaten Dairi sekarang) ibukotanya Sidikalang., , , , ,Masa Pemerintahaan Hindia Belanda[5]
Sumatera Utara,Asistent Resident diganti dengan nama Gunseibu dan menguasai seluruh tanah batak dan disebut Tanah Batak Sityotyo., , , , ,Masa Pemerintahaan Hindia Belanda[5]
Sumatera Utara,Demang-demang Terbeschiking menjadi Guntyome memimpin masing-masing wilayah yang disebut Gunyakusyo., , , , ,Masa Pemerintahaan Hindia Belanda[5]
Sumatera Utara,Asisten Demang tetap berada di posnya masing-masing dengan nama Huku Guntyo dan kecamatannya diganti dengan nama Huku Gunyakusyo., , , , ,Masa Pemerintahaan Hindia Belanda[5]
Sumatera Utara,Negeri dan Kampung Hoofd tetap memimpin Negeri/Kampungnya masing-masing dengan mengubah namanya menjadi Kepala Negeri dan Kepala kampung., , , , ,Masa Pemerintahaan Hindia Belanda[5]
